symbol,code,name,date,time,local_time,status,pre_close_price,open_price,high_price,low_price,latest_price,change_rate,high_limited_price,low_limited_price,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_price_10,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,ask_volume_10,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_price_10,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,bid_volume_10,total_ask_volume,weighted_ask_price,total_bid_volume,weighted_bid_price,total_fill_number,total_fill_volume,total_fill_turnover
600030.SH,600030,中信证券,20180404,135043000,135043000,79,19.21,19.25,19.38,19.06,19.1,-0.0057,21.13,17.29,19.1,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,187200,33000,17500,15400,35400,80300,21800,43500,77500,33700,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,19.0,390515,411038,353300,286300,321800,112700,344600,138000,361500,1274000,28899926,20.08,12220653,18.74,10,5500,105050
600030.SH,600030,中信证券,20180404,135046000,135046000,79,19.21,19.25,19.38,19.06,19.1,-0.0057,21.13,17.29,19.1,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,36600,34000,17500,15400,35400,65300,21800,43500,77500,33700,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,19.0,389715,410038,358300,286300,326000,112700,344600,138000,361500,1275000,28737426,20.08,12230053,18.75,11,138200,2639605
600030.SH,600030,中信证券,20180404,135049000,135048000,79,19.21,19.25,19.38,19.06,19.1,-0.0057,21.13,17.29,19.1,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,64700,33000,17500,15400,35400,63300,21800,43500,77500,33700,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,19.0,381915,410038,358300,288900,326000,112700,345600,138000,361500,1275800,28756826,20.08,12226153,18.74,13,21400,408665
600030.SH,600030,中信证券,20180404,135052000,135051000,79,19.21,19.25,19.38,19.06,19.1,-0.0057,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,31800,17500,15400,35400,61300,21800,43500,77500,33700,108900,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,16800,382415,408438,368300,288900,325800,112700,345600,138000,361500,28672826,20.08,12252653,18.75,22,89400,1707552
600030.SH,600030,中信证券,20180404,135055000,135054000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,29800,16600,15400,35400,61300,21800,42000,77500,33700,108900,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,68000,383615,409438,368300,289900,325800,112700,345600,138000,361500,28668126,20.08,12307053,18.75,6,5100,97430
600030.SH,600030,中信证券,20180404,135058000,135057000,79,19.21,19.25,19.38,19.06,19.1,-0.0057,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,28800,16600,15400,35400,61300,21800,42000,77500,33700,108900,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,150500,383815,408238,368300,289900,327800,112700,344600,138000,361500,28668626,20.08,12388553,18.75,14,28600,546270
600030.SH,600030,中信证券,20180404,135101000,135101000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,25600,16600,15400,35400,61300,21800,41500,77500,33700,110000,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,175900,384315,409938,367900,290900,329300,112700,344600,138000,360500,28660126,20.09,12417553,18.75,11,18700,357202
600030.SH,600030,中信证券,20180404,135104000,135103000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,24400,16600,15400,35400,60900,21800,41500,77500,33700,110000,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,158000,384215,410138,366900,290900,328300,112700,344600,138000,361100,28658526,20.09,12407453,18.75,21,31500,601665
600030.SH,600030,中信证券,20180404,135107000,135106000,79,19.21,19.25,19.38,19.06,19.1,-0.0057,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,29100,16600,15400,35400,60900,21800,41500,77500,33700,110000,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,165300,384215,410138,366900,395900,328300,113200,344600,138000,361100,28666226,20.08,12522153,18.75,7,13000,248352
600030.SH,600030,中信证券,20180404,135110000,135110000,79,19.21,19.25,19.38,19.06,19.1,-0.0057,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,32300,16600,15100,35400,60900,21800,41500,77500,33700,110000,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,159400,389115,408638,366900,395900,327600,113200,344600,138000,361100,28665626,20.08,12517953,18.75,8,12700,242571
600030.SH,600030,中信证券,20180404,135113000,135112000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,21700,15400,15100,35400,60900,21800,39900,77500,33700,110100,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,165800,389315,407638,367000,394900,328500,113200,344600,138000,363100,28649226,20.09,12526353,18.75,17,17400,332446
600030.SH,600030,中信证券,20180404,135116000,135116000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,14900,15400,15100,35400,60900,21800,39900,77500,33700,110100,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,166500,389315,406838,368100,394900,328500,113200,344600,138000,363100,28638526,20.09,12527853,18.75,13,8800,168152
600030.SH,600030,中信证券,20180404,135119000,135118000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,15400,15100,35400,60900,21800,39900,77500,33700,110100,104200,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,44500,181500,390315,406838,368100,396000,328500,113200,344600,138000,28627926,20.09,12590753,18.75,19,22700,433767
600030.SH,600030,中信证券,20180404,135122000,135122000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,24600,15100,35400,60900,21800,39900,77500,33700,110100,104200,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,37500,181700,400715,406838,368100,396000,329000,113200,344600,137600,28630826,20.09,12593953,18.75,4,13300,254163
600030.SH,600030,中信证券,20180404,135125000,135124000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,26200,15100,35400,60900,21800,39900,77500,32700,110100,104200,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,41000,176700,400715,406838,368200,396000,329000,113200,344600,137600,28632526,20.09,12592553,18.75,7,3500,66898
600030.SH,600030,中信证券,20180404,135128000,135127000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,6200,14100,37400,60900,21800,39900,77500,32700,110100,104200,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,41200,178000,401515,407338,368200,396000,329000,114800,344600,137600,28621626,20.09,12595653,18.75,23,28100,537191
600030.SH,600030,中信证券,20180404,135131000,135130000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,6000,14300,37400,60900,21800,39900,77500,32700,110100,104200,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,45100,179100,401515,407338,368200,291600,329000,114800,344600,137600,28621626,20.09,12498553,18.75,7,3400,64978
600030.SH,600030,中信证券,20180404,135134000,135133000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,5700,14300,37400,60900,21800,39900,77500,27900,114400,104200,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,29000,180600,401015,407338,368400,293500,329400,114800,344600,137600,28523526,20.09,12485953,18.75,15,28800,550371
600030.SH,600030,中信证券,20180404,135137000,135137000,79,19.21,19.25,19.38,19.06,19.12,-0.0047,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,7300,3400,37400,60900,23200,39900,77500,27900,114400,104200,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,26800,182400,400115,407338,368300,293500,329400,114800,344600,137600,28523426,20.09,12486253,18.75,13,8400,160558
600030.SH,600030,中信证券,20180404,135140000,135139000,79,19.21,19.25,19.38,19.06,19.12,-0.0047,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,7500,3400,37400,60900,23200,39900,77500,27900,114400,104200,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,29500,182700,400115,393138,363300,293500,329900,114800,344600,137600,28526426,20.09,12471853,18.75,6,3700,70714
600030.SH,600030,中信证券,20180404,135143000,135142000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,19.22,3400,37400,60900,23200,39900,77500,27900,114400,104200,20800,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,28900,180000,400115,393238,364300,293500,329900,114800,344600,137600,28573826,20.09,12469253,18.75,11,9400,179713
600030.SH,600030,中信证券,20180404,135146000,135145000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,5200,3400,37400,60900,23200,39900,77500,27900,114400,104200,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,17500,180300,399915,404338,364300,294500,329800,114800,344600,135600,28581726,20.09,12467153,18.75,18,13900,265649
600030.SH,600030,中信证券,20180404,135149000,135148000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,5200,4400,38100,61600,23200,39900,77500,27900,114400,104200,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,27000,220400,400515,404338,364300,294500,329800,114800,344600,135600,28584026,20.09,12518153,18.75,14,14500,277130
600030.SH,600030,中信证券,20180404,135152000,135151000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,4200,9200,38100,61600,23200,39900,77500,27900,114400,104200,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,16100,213400,397515,404038,364300,295500,329800,114800,344600,135600,28683726,20.08,12497953,18.75,14,16900,322969
600030.SH,600030,中信证券,20180404,135155000,135155000,79,19.21,19.25,19.38,19.06,19.12,-0.0047,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,2600,9200,39800,61600,23500,39900,77500,27900,114400,105500,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19700,213400,400715,404038,364300,295600,329800,114800,344600,135600,28683526,20.08,12504853,18.75,5,2700,51613
600030.SH,600030,中信证券,20180404,135158000,135158000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,400,6500,12100,39800,61100,23500,39900,77500,27900,114400,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,243200,393515,404038,364300,280600,329800,114800,344600,135600,365400,28690226,20.08,12493253,18.75,28,25300,483486
600030.SH,600030,中信证券,20180404,135201000,135200000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,6900,4900,12600,39800,61100,23500,39900,77500,27900,114400,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,243400,393515,404038,364300,280700,329800,114800,344600,135600,365400,28696126,20.08,12493553,18.75,12,10300,196849
600030.SH,600030,中信证券,20180404,135204000,135204000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,11000,12600,39800,61100,23500,39900,77500,27900,114400,105500,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,29500,222800,394315,404038,364300,280100,329800,114800,344600,135600,28697126,20.08,12502453,18.75,9,41800,798532
600030.SH,600030,中信证券,20180404,135207000,135206000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,8700,12600,39800,61100,23500,39900,77500,27900,114400,105500,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,21800,225400,394315,404038,364300,280100,330300,112800,344600,135600,28695826,20.08,12505653,18.75,8,13700,261844
600030.SH,600030,中信证券,20180404,135210000,135210000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,800,14200,39800,62400,23500,39900,77500,27900,115900,105500,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,22200,230900,395015,403838,364400,280100,330300,112800,334600,135600,28692326,20.08,12503653,18.75,12,8500,162514
600030.SH,600030,中信证券,20180404,135213000,135212000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,76100,200,11600,39800,62400,23500,39900,77500,27900,115900,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,230500,395215,404138,364400,280600,329400,112800,334600,135600,365400,28765926,20.08,12481153,18.75,19,35000,668952
600030.SH,600030,中信证券,20180404,135216000,135216000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,49000,200,11500,39800,62400,23500,39900,77500,27900,115900,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,234500,395215,404138,364400,280600,329400,112800,334600,135600,365400,28740026,20.08,12486553,18.75,11,27700,529341
600030.SH,600030,中信证券,20180404,135219000,135218000,79,19.21,19.25,19.38,19.06,19.1,-0.0057,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,30600,200,12800,39800,62400,23000,39900,77500,27900,115900,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,234000,395215,404138,364400,280600,329400,112800,334600,135600,365400,28723426,20.08,12486953,18.75,10,22600,431875
600030.SH,600030,中信证券,20180404,135222000,135221000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,1200,12800,39800,62400,23000,39900,77500,27900,115900,105500,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,1400,226600,395215,405038,364400,280600,332000,112800,334600,135600,28693826,20.08,12485253,18.75,14,32800,626797
600030.SH,600030,中信证券,20180404,135225000,135224000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,3100,11600,13300,39800,62400,23000,39900,77500,27900,115900,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,228100,395115,405038,364400,280600,332000,112800,334600,135600,364200,28706526,20.08,12486453,18.75,13,6300,120413
600030.SH,600030,中信证券,20180404,135228000,135227000,79,19.21,19.25,19.38,19.06,19.13,-0.0042,21.13,17.29,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,19.22,12800,39800,56200,23000,39900,77500,27900,115900,105500,20800,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,3200,230300,395115,405038,364400,281700,332000,112800,334600,135600,28685326,20.08,12493153,18.75,11,18000,344121
600030.SH,600030,中信证券,20180404,135231000,135230000,79,19.21,19.25,19.38,19.06,19.13,-0.0042,21.13,17.29,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,19.22,11700,39800,54900,24600,39900,77500,27900,115900,110500,20800,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,29900,241400,405315,405538,364400,277800,332000,114800,334700,135600,28690026,20.08,12524853,18.75,8,1600,30600
600030.SH,600030,中信证券,20180404,135234000,135233000,79,19.21,19.25,19.38,19.06,19.12,-0.0047,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,2200,11700,39800,54900,24600,39900,77500,27900,115900,110500,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,52200,242300,405815,405538,364400,277800,332000,114800,334700,135600,28688126,20.08,12549453,18.75,12,50200,959328
600030.SH,600030,中信证券,20180404,135237000,135236000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,3700,11700,39800,54900,24600,39900,77500,27900,115900,110500,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,76000,299100,405815,406038,364400,277800,332000,114800,334700,135600,28685226,20.08,12631053,18.75,3,700,13382
600030.SH,600030,中信证券,20180404,135240000,135239000,79,19.21,19.25,19.38,19.06,19.12,-0.0047,21.13,17.29,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,19.22,13500,39800,56900,24600,39900,77500,27900,115900,110500,20800,19.12,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,3100,77600,300000,406315,408038,364400,277800,332800,114800,334700,28689326,20.08,12639953,18.76,8,7500,143406
600030.SH,600030,中信证券,20180404,135243000,135243000,79,19.21,19.25,19.38,19.06,19.13,-0.0042,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,900,9200,39800,56900,24600,39900,97500,28200,115900,110500,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,500,288200,405615,408038,364400,277800,332800,114800,334700,135700,28706826,20.08,12546853,18.75,28,107100,2046670
600030.SH,600030,中信证券,20180404,135246000,135245000,79,19.21,19.25,19.38,19.06,19.12,-0.0047,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,13600,9200,39800,56900,24600,39900,97500,28200,125400,110500,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,1000,101700,405615,444838,364400,277800,332800,114800,334700,135700,28729026,20.08,12407253,18.75,64,200600,3831605
600030.SH,600030,中信证券,20180404,135249000,135248000,79,19.21,19.25,19.38,19.06,19.12,-0.0047,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,13400,13600,39800,56900,24600,39900,97500,28200,125400,110500,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,104400,405615,444838,364400,277800,332800,114800,334700,135700,374200,28732726,20.08,12406953,18.75,13,12500,238899
600030.SH,600030,中信证券,20180404,135252000,135252000,79,19.21,19.25,19.38,19.06,19.12,-0.0047,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,3300,14400,40800,56900,24600,39900,97500,28200,125400,110500,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,103600,405315,444838,364400,277800,332800,114800,334700,135700,374300,28725426,20.08,12405953,18.75,16,16100,307782
600030.SH,600030,中信证券,20180404,135255000,135254000,79,19.21,19.25,19.38,19.06,19.1,-0.0057,21.13,17.29,19.11,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,900,6300,14400,40800,56600,24600,9900,97500,28200,125400,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,19.01,75000,405315,444838,364400,277800,332800,114800,334700,135700,373700,28697826,20.08,12375553,18.75,29,41500,792665
600030.SH,600030,中信证券,20180404,135258000,135257000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,23700,14400,40800,54600,23000,9900,97500,28200,125400,110500,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,6700,77900,397115,445838,364400,277800,332800,114800,339700,135700,28719126,20.08,12382953,18.75,8,4400,84109
600030.SH,600030,中信证券,20180404,135301000,135300000,79,19.21,19.25,19.38,19.06,19.12,-0.0047,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,19700,20300,40800,52400,23000,9900,97500,28200,125400,110500,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,14300,85100,391315,446038,364400,278000,332800,114800,339700,135700,28720026,20.08,12391353,18.75,13,11200,214074
600030.SH,600030,中信证券,20180404,135304000,135303000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,16700,20300,41800,52400,22700,9900,97500,28200,125400,110500,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,13400,86400,391315,447038,364400,278000,332800,114800,339700,135700,28716726,20.08,12391253,18.75,5,6800,129978
600030.SH,600030,中信证券,20180404,135307000,135306000,79,19.21,19.25,19.38,19.06,19.12,-0.0047,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,8800,20300,41800,52400,22700,9900,97500,28200,130000,110500,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,6300,86700,391815,447038,364400,278000,332800,114800,339700,135700,28713126,20.08,12384953,18.75,12,19000,363174
600030.SH,600030,中信证券,20180404,135310000,135309000,79,19.21,19.25,19.38,19.06,19.11,-0.0052,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,14100,21700,41800,53400,22700,9900,97500,28200,130000,110500,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,8000,113900,392415,447038,364400,280000,332800,114800,339700,135700,28728926,20.08,12422953,18.75,3,6600,126181
600030.SH,600030,中信证券,20180404,135313000,135313000,79,19.21,19.25,19.38,19.06,19.12,-0.0047,21.13,17.29,19.12,19.13,19.14,19.15,19.16,19.17,19.18,19.19,19.2,19.21,13400,22900,41800,53400,22700,9900,97500,28200,130000,110500,19.11,19.1,19.09,19.08,19.07,19.06,19.05,19.04,19.03,19.02,57200,117300,392815,447038,364400,280000,332800,114800,338700,133500,28729426,20.08,12469853,18.75,7,4700,89844
